127;London;Helsinki;8:34:00;14:04:00;3;Nagy-Britannia;Finnország;1851.97;2,3
126;Berlin;Helsinki;4:47:00;20:13:00;11;Németország;Finnország;1139.43;1,2
125;Helsinki;Párizs;15:52:00;7:59:00;-7;Finnország;Franciaország;1971.92;3
124;Helsinki;New York;2:59:00;15:54:00;-7;Finnország;Amerika;6692.99;1,3
123;Helsinki;London;15:48:00;22:37:00;-12;Finnország;Nagy-Britannia;1851.97;1
122;Varsó;Budapest;9:31:00;11:31:00;-8;Lengyelország;Magyarország;573.86;3
121;Varsó;Párizs;21:19:00;2:03:00;-6;Lengyelország;Franciaország;1401.28;2,3
120;Varsó;Milánó;19:34:00;23:03:00;10;Lengyelország;Olaszország;1165.78;3
119;Varsó;Prága;1:45:00;9:49:00;7;Lengyelország;Csehország;510.74;3
118;Varsó;Róma;22:33:00;14:40:00;1;Lengyelország;Olaszország;1383.79;1,2
117;London;Varsó;13:47:00;22:02:00;-10;Nagy-Britannia;Lengyelország;1462.34;1,3
116;Prága;Varsó;9:49:00;8:32:00;-9;Csehország;Lengyelország;510.74;3
115;Párizs;Varsó;8:05:00;20:25:00;8;Franciaország;Lengyelország;1401.28;3
114;Milánó;Varsó;8:13:00;6:37:00;-10;Olaszország;Lengyelország;1165.78;3
113;New York;Varsó;7:17:00;7:09:00;-7;Amerika;Lengyelország;6924.37;2,3
112;Sydney;Miami;21:25:00;21:06:00;4;Ausztrália;Amerika;14986.92;2
111;Berlin;Miami;20:15:00;13:45:00;-2;Németország;Amerika;8079.54;2
110;Párizs;Miami;23:53:00;16:09:00;6;Franciaország;Amerika;7436.01;2,3
109;Miami;London;18:45:00;11:49:00;-11;Amerika;Nagy-Britannia;7197.89;3
108;Miami;Barcelona;2:13:00;16:46:00;-5;Amerika;Spanyolország;7605.64;1,3
107;Miami;Washington;20:35:00;19:32:00;10;Amerika;Amerika;1475.88;1
106;Miami;New York;3:55:00;10:31:00;0;Amerika;Amerika;1764.69;3
105;Sydney;London;17:37:00;16:16:00;2;Ausztrália;Nagy-Britannia;16948.38;3
104;Sydney;Barcelona;11:56:00;18:25:00;4;Ausztrália;Spanyolország;17142.37;1,2,3
103;Sydney;Tokió;11:33:00;3:10:00;-6;Ausztrália;Japán;7655.99;3
102;Moszkva;Sydney;16:57:00;18:40:00;-4;Oroszország;Ausztrália;14420.99;3
101;New York;Sydney;6:30:00;11:06:00;-5;Amerika;Ausztrália;15943.91;2,3
100;Dubai;Sydney;21:13:00;10:06:00;-2;Egyesült Arab Emírség;Ausztrália;12007.49;3
99;Tokió;Milánó;7:13:00;9:45:00;3;Japán;Olaszország;9820.48;1,3
98;Tokió;Bécs;21:30:00;20:39:00;1;Japán;Ausztria;9207.94;2
97;Tokió;New York;14:32:00;4:54:00;0;Japán;Amerika;10988.62;3
96;Tokió;Moszkva;17:23:00;4:49:00;-11;Japán;Oroszország;7582.15;3
95;Párizs;Tokió;10:53:00;4:32:00;9;Franciaország;Japán;39859.89;3
94;Moszkva;Tokió;15:32:00;22:39:00;4;Oroszország;Japán;7582.15;2
93;Tokió;London;19:40:00;21:45:00;-7;Japán;Nagy-Britannia;9676.77;2,3
92;Tokió;Párizs;2:58:00;10:48:00;-7;Japán;Franciaország;39859.89;3
91;Washington;Dubai;20:11:00;16:02:00;5;Amerika;Egyesült Arab Emírség;11424.2;2
90;London;Dubai;10:31:00;5:24:00;-1;Nagy-Britannia;Egyesült Arab Emírség;5480.03;1,3
89;Milánó;Dubai;14:50:00;1:15:00;-6;Olaszország;Egyesült Arab Emírség;4668.43;3
88;Bécs;Dubai;5:33:00;16:14:00;12;Ausztria;Egyesült Arab Emírség;4245.73;3
87;Moszkva;Dubai;1:43:00;18:59:00;12;Oroszország;Egyesült Arab Emírség;3635.67;3
86;Róma;Dubai;16:54:00;4:42:00;0;Olaszország;Egyesült Arab Emírség;4314.34;2,3
85;Dubai;Budapest;2:18:00;13:32:00;6;Egyesült Arab Emírség;Magyarország;4017.58;3
84;Dubai;New York;12:57:00;1:41:00;-3;Egyesült Arab Emírség;Amerika;11082.11;1
83;Dubai;Párizs;12:59:00;7:33:00;-4;Egyesült Arab Emírség;Franciaország;5246;2,3
82;Dubai;Prága;22:39:00;10:59:00;-11;Egyesült Arab Emírség;Csehország;4462.86;2,3
81;Dubai;Barcelona;23:36:00;11:24:00;-6;Egyesült Arab Emírség;Spanyolország;5173.9;3
80;Dubai;London;5:12:00;15:30:00;-5;Egyesült Arab Emírség;Nagy-Britannia;5480.03;3
79;Dubai;Madrid;3:00:00;1:21:00;8;Egyesült Arab Emírség;Spanyolország;5669.51;3
78;Róma;Athén;4:42:00;2:40:00;-2;Olaszország;Görögország;1066.65;2
77;Moszkva;Athén;10:31:00;4:52:00;1;Oroszország;Görögország;2261.36;1,3
76;Athén;Madrid;15:03:00;10:57:00;5;Görögország;Spanyolország;2400.83;3
75;Athén;Berlin;22:52:00;16:01:00;11;Görögország;Németország;1853.8;2,3
74;Athén;London;16:45:00;10:17:00;1;Görögország;Nagy-Britannia;2443.42;3
73;Athén;Párizs;8:04:00;5:55:00;1;Görögország;Franciaország;2125.52;3
72;Athén;Róma;5:30:00;20:59:00;11;Görögország;Olaszország;1066.65;3
71;Bukarest;Párizs;20:42:00;13:08:00;10;Románia;Franciaország;1879.5;2
70;Bukarest;Berlin;16:19:00;12:08:00;-1;Románia;Németország;1294.23;1,3
69;Bukarest;Róma;12:23:00;10:06:00;8;Románia;Olaszország;1162.69;3
68;Bukarest;Párizs;9:33:00;23:37:00;5;Románia;Franciaország;1879.5;2
67;Milánó;Bukarest;7:37:00;6:17:00;1;Olaszország;Románia;1343.79;2
66;Róma;Bukarest;11:05:00;9:20:00;5;Olaszország;Románia;1162.69;2
65;London;Bukarest;2:33:00;2:27:00;11;Nagy-Britannia;Románia;2104.64;2,3
64;Bécs;Bukarest;9:58:00;2:04:00;1;Németország;Románia;872.28;3
63;London;Pozsony;8:01:00;8:09:00;-11;Nagy-Britannia;Szlovákia;1285.22;3
62;Budapest;Róma;19:33:00;15:45:00;2;Magyarország;Olaszország;847.34;3
61;Budapest;Bécs;5:41:00;7:19:00;-12;Magyarország;Ausztria;229.08;1,3
60;Budapest;Párizs;23:37:00;20:37:00;-12;Magyarország;Franciaország;1256.08;1,2
